Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2550	9.450546	7.597174	1.853372	0.523404	0.304992	0.695008	0.609984	1.39002	0.1044719
2560	9.831016	7.933534	1.897482	0.777594	0.446844	0.553156	0.893688	1.10631	0.0999638
2570	10.01265	8.382446	1.630203	0.786002	0.330147	0.669853	0.660293	1.33971	0.1305932
2580	9.713576	7.336661	2.376914	0.596296	0.324046	0.675954	0.648093	1.35191	0.06189106
2590	8.923644	7.206602	1.717042	0.687976	0.508458	0.491542	1.01692	0.983084	0.119731
2600	9.64962	8.122193	1.527427	0.826656	0.283038	0.716962	0.566076	1.43392	0.1447291
2610	6.198645	4.994133	1.204513	0.627684	0.560443	0.439557	1.12089	0.879115	0.1998921
2620	9.810607	7.987965	1.822642	0.727937	0.445125	0.554875	0.89025	1.10975	0.1077321
2630	10.28105	8.222521	2.058531	0.640592	0.359163	0.640837	0.718326	1.28167	0.08509425
2640	8.252917	6.234036	2.018881	0.26078	0.307869	0.692131	0.615737	1.38426	0.08853603
2650	10.31516	8.310832	2.004326	0.683834	0.308829	0.691171	0.617658	1.38234	0.08983406
2660	7.387743	6.067695	1.320049	0.528684	0.292087	0.707913	0.584175	1.41583	0.1780815
2670	9.339258	7.415874	1.923384	0.534958	0.247897	0.752103	0.495795	1.50421	0.09740778
2680	9.428985	7.343363	2.085622	0.700686	0.246623	0.753377	0.493246	1.50675	0.08281988
2690	9.672052	7.578028	2.094024	0.825438	0.365507	0.634493	0.731013	1.26899	0.08212697
2700	9.441467	7.530495	1.910972	0.494766	0.3266	0.6734	0.653199	1.3468	0.09862435
2710	10.24659	8.088192	2.158393	0.736648	0.385692	0.614308	0.771383	1.22862	0.07700703
2720	10.17932	8.383453	1.795863	0.729716	0.372166	0.627834	0.744332	1.25567	0.1106561
2730	7.710834	6.733968	0.976866	0.84895	0.344452	0.655548	0.688904	1.3111	0.2509928
2740	7.073729	5.482778	1.59095	0.427234	0.151354	0.848646	0.302708	1.69729	0.1358213
2750	9.67492	8.08397	1.59095	0.7241	0.336302	0.663698	0.672604	1.3274	0.1358213
2760	9.425837	7.72206	1.703778	0.633071	0.394997	0.605003	0.789995	1.21001	0.1213298
