Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
108	0	-1514.059	-1513.656	-0.4033677	-0.0671922	0.456093	0.543907	0.912187	1.08781	0.9979048
109	1	-1509.506	-1509.101	-0.4043107	-0.0863689	0.484363	0.515637	0.968727	1.03127	0.9988463
110	0	-1511.328	-1510.923	-0.4044508	-0.0573368	0.48385	0.51615	0.967701	1.0323	0.9989862
111	1	-1511.493	-1511.09	-0.4028673	-0.0928005	0.468458	0.531542	0.936917	1.06308	0.9974056
112	0	-1508.149	-1507.744	-0.4052081	-0.114406	0.475182	0.524818	0.950363	1.04964	0.999743
113	1	-1507.745	-1507.34	-0.4052861	-0.106171	0.479743	0.520257	0.959486	1.04051	0.999821
114	0	-1507.41	-1507.005	-0.4053947	-0.099366	0.473009	0.526991	0.946017	1.05398	0.9999296
115	1	-1507.883	-1507.477	-0.4052861	-0.107655	0.470769	0.529231	0.941537	1.05846	0.999821
116	0	-1508.349	-1507.943	-0.4053947	-0.118633	0.470085	0.529915	0.940169	1.05983	0.9999296
117	1	-1508.448	-1508.043	-0.405291	-0.100412	0.488415	0.511585	0.97683	1.02317	0.9998259
118	0	-1508.104	-1507.699	-0.4048808	-0.0960383	0.476354	0.523646	0.952709	1.04729	0.9994158
119	1	-1508.929	-1508.524	-0.405291	-0.079749	0.462949	0.537051	0.925898	1.0741	0.9998259
120	0	-1510.285	-1509.88	-0.4052913	-0.0921175	0.497487	0.502513	0.994973	1.00503	0.9998262
121	1	-1509.99	-1509.586	-0.4037611	-0.10378	0.471854	0.528146	0.943708	1.05629	0.9982974
122	0	-1507.699	-1507.293	-0.405343	-0.106795	0.480135	0.519865	0.96027	1.03973	0.9998779
123	1	-1511.808	-1511.404	-0.4039556	-0.0712168	0.460926	0.539074	0.921852	1.07815	0.9984917
124	0	-1508.106	-1507.7	-0.4054176	-0.073871	0.472354	0.527646	0.944707	1.05529	0.9999524
125	1	-1507.522	-1507.116	-0.4054231	-0.0845434	0.47874	0.52126	0.95748	1.04252	0.9999579
126	0	-1508.466	-1508.06	-0.4054176	-0.10652	0.488812	0.511188	0.977624	1.02238	0.9999524
127	1	-1507.768	-1507.362	-0.4054231	-0.0916328	0.484715	0.515285	0.96943	1.03057	0.9999579
128	0	-1510.62	-1510.215	-0.4050632	-0.128073	0.489974	0.510026	0.979948	1.02005	0.9995982
