Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2010	-23.48192	-23.11728	-0.3646429	0.405802	0.979413	0.0205867	1.95883	0.0411734	0.9599998
2020	-23.23883	-22.85733	-0.3814937	0.189396	0.949038	0.0509619	1.89808	0.101924	0.9763136
2030	-25.27874	-24.89226	-0.3864759	0.176696	0.902637	0.0973632	1.80527	0.194726	0.98119
2040	-26.23784	-25.84056	-0.3972835	-0.102802	0.899309	0.100691	1.79862	0.201383	0.9918517
2050	-26.48825	-26.12096	-0.3672934	0.201773	0.886198	0.113802	1.7724	0.227604	0.9625477
2060	-21.99681	-21.5984	-0.3984135	0.250542	0.97441	0.02559	1.94882	0.05118	0.9929732
2070	-22.44978	-22.06327	-0.3865099	0.268928	0.983209	0.0167905	1.96642	0.033581	0.9812233
2080	-26.0371	-25.67891	-0.3581936	-0.164082	0.959129	0.0408707	1.91826	0.0817413	0.9538284
2090	-22.32715	-21.92699	-0.4001655	0.349444	0.975718	0.024282	1.95144	0.0485641	0.9947144
2100	-22.50611	-22.10965	-0.3964559	0.0735976	0.971437	0.0285632	1.94287	0.0571264	0.9910313
2110	-23.77978	-23.37546	-0.4043194	-0.0169709	0.941719	0.0582813	1.88344	0.116563	0.9988549
2120	-21.96422	-21.56439	-0.399826	0.23676	0.973864	0.0261357	1.94773	0.0522714	0.9943768
2130	-23.38996	-23.05938	-0.3305773	0.276162	0.97662	0.0233797	1.95324	0.0467594	0.9278475
2140	-22.94075	-22.58477	-0.355981	0.173669	0.968793	0.0312074	1.93759	0.0624147	0.9517203
2150	-22.96258	-22.59381	-0.3687769	0.10848	0.965111	0.0348891	1.93022	0.0697782	0.9639766
2160	-22.1811	-21.77907	-0.4020259	0.26321	0.967194	0.0328062	1.93439	0.0656123	0.9965667
2170	-24.0426	-23.69473	-0.3478695	0.0894081	0.983599	0.0164013	1.9672	0.0328027	0.9440316
2180	-23.14534	-22.76711	-0.3782354	0.364045	0.969085	0.0309151	1.93817	0.0618302	0.9731377
2190	-24.46616	-24.06304	-0.4031246	-0.0307292	0.926624	0.0733757	1.85325	0.146751	0.9976622
2200	-21.93637	-21.53456	-0.4018078	0.21345	0.972938	0.0270618	1.94588	0.0541237	0.9963494
2210	-25.57889	-25.20815	-0.3707383	0.0346485	0.904877	0.095123	1.80975	0.190246	0.9658692
2220	-23.17537	-22.7864	-0.3889719	0.11429	0.948291	0.0517095	1.89658	0.103419	0.983642
2230	-23.87307	-23.53799	-0.3350834	0.0662759	0.963649	0.0363508	1.9273	0.0727016	0.932038
2240	-24.75953	-24.44126	-0.3182787	0.313024	0.954141	0.045859	1.90828	0.091718	0.9165063
2250	-23.43248	-23.07715	-0.3553349	0.0615284	0.966841	0.0331586	1.93368	0.0663171	0.9511056
2260	-25.67496	-25.32092	-0.3540412	0.213461	0.91066	0.0893399	1.82132	0.17868	0.949876
2270	-27.20333	-26.81416	-0.389169	-0.22178	0.923819	0.0761807	1.84764	0.152361	0.983836
2280	-23.4305	-23.03812	-0.392375	0.436131	0.973958	0.0260425	1.94792	0.0520849	0.9869952
2290	-24.4976	-24.11329	-0.3843154	0.246443	0.926029	0.0739711	1.85206	0.147942	0.9790724
2300	-24.28638	-23.90891	-0.377469	0.259735	0.934237	0.0657626	1.86847	0.131525	0.9723921
2310	-22.75829	-22.36022	-0.3980754	0.033539	0.970494	0.0295063	1.94099	0.0590126	0.9926375
2320	-22.37174	-21.9871	-0.3846377	0.182531	0.97981	0.02019	1.95962	0.0403799	0.979388
2330	-23.55683	-23.19058	-0.3662514	0.373111	0.985918	0.0140824	1.97184	0.0281647	0.9615452
2340	-22.14832	-21.7465	-0.4018215	0.151601	0.967195	0.0328051	1.93439	0.0656103	0.996363
2350	-24.17428	-23.87731	-0.2969629	0.217918	0.967388	0.0326122	1.93478	0.0652243	0.8971769
2360	-26.58816	-26.24968	-0.3384765	0.0728458	0.89348	0.10652	1.78696	0.213041	0.9352059
2370	-22.47735	-22.08083	-0.3965148	0.101615	0.979109	0.0208914	1.95822	0.0417828	0.9910896
2380	-23.15133	-22.8084	-0.3429259	0.164623	0.973402	0.0265976	1.9468	0.0531951	0.9393762
2390	-22.33516	-21.94447	-0.390687	0.237172	0.982807	0.0171929	1.96561	0.0343859	0.9853305
2400	-22.19066	-21.7952	-0.3954604	0.151356	0.970464	0.0295362	1.94093	0.0590724	0.9900452
2410	-22.35041	-21.96469	-0.3857217	0.171834	0.96953	0.0304697	1.93906	0.0609395	0.9804502
2420	-22.94496	-22.55988	-0.3850745	0.283423	0.98647	0.0135295	1.97294	0.0270591	0.9798159
2430	-23.11608	-22.75155	-0.3645328	0.23189	0.960163	0.0398372	1.92033	0.0796744	0.9598941
2440	-22.44903	-22.0507	-0.3983306	0.203239	0.959819	0.0401807	1.91964	0.0803614	0.9928909
2450	-22.65566	-22.28202	-0.3736352	0.203454	0.96626	0.0337404	1.93252	0.0674808	0.9686713
2460	-24.28639	-23.99196	-0.2944331	0.178285	0.965412	0.0345881	1.93082	0.0691761	0.8949101
2470	-24.17918	-23.86508	-0.3140974	0.259618	0.96089	0.0391098	1.92178	0.0782197	0.9126821
