Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2270	-22.52491	-22.23501	-0.2899046	-0.383834	0.945887	0.0541132	1.89177	0.108226	0.8908667
2280	-22.35398	-22.04469	-0.3092879	-0.147662	0.899983	0.100017	1.79997	0.200033	0.908303
2290	-18.71111	-18.31941	-0.3916966	-0.0656505	0.959497	0.0405027	1.91899	0.0810054	0.9863259
2300	-20.49836	-20.23994	-0.2584203	0.0226853	0.961533	0.0384665	1.92307	0.0769331	0.8632553
2310	-18.9273	-18.54995	-0.3773455	-0.123998	0.966409	0.033591	1.93282	0.0671819	0.9722721
2320	-19.85355	-19.53471	-0.3188371	-0.138751	0.949501	0.0504995	1.899	0.100999	0.9170181
2330	-20.16658	-19.76644	-0.4001376	-0.0587124	0.923629	0.0763708	1.84726	0.152742	0.9946866
2340	-19.46761	-19.0703	-0.3973092	-0.091977	0.938202	0.0617981	1.8764	0.123596	0.9918772
2350	-21.74266	-21.44612	-0.2965438	-0.130582	0.913466	0.0865335	1.82693	0.173067	0.896801
2360	-19.91658	-19.5717	-0.3448883	0.0956636	0.968568	0.031432	1.93714	0.062864	0.9412215
2370	-19.64617	-19.30273	-0.3434421	0.0177082	0.948302	0.0516978	1.8966	0.103396	0.9398612
2380	-19.64241	-19.29838	-0.3440268	0.0802024	0.961108	0.038892	1.92222	0.077784	0.940411
2390	-19.92392	-19.59566	-0.3282628	0.081383	0.953571	0.0464286	1.90714	0.0928572	0.9257025
2400	-20.84328	-20.46412	-0.3791567	0.254102	0.961116	0.038884	1.92223	0.077768	0.9740346
2410	-18.70333	-18.30241	-0.4009267	-0.113821	0.957024	0.0429758	1.91405	0.0859517	0.9954719
2420	-21.70794	-21.30621	-0.4017298	-0.261575	0.907117	0.0928829	1.81423	0.185766	0.9962716
2430	-18.92085	-18.52436	-0.3964875	-0.13375	0.971328	0.0286724	1.94266	0.0573449	0.9910625
2440	-18.69188	-18.29539	-0.3964875	-0.0929872	0.958387	0.0416132	1.91677	0.0832264	0.9910625
2450	-20.08956	-19.73164	-0.3579238	0.123624	0.94567	0.0543304	1.89134	0.108661	0.9535711
