Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2010	12.49854	10.404	2.094542	-0.202844	0.562274	0.437726	1.12455	0.875453	0.08208445
2020	13.11016	10.98914	2.121027	-0.494304	0.407662	0.592338	0.815323	1.18468	0.07993898
2030	8.67106	7.208294	1.462766	-0.550533	0.788493	0.211507	1.57699	0.423014	0.1543965
2040	12.79601	10.88684	1.909168	-0.348026	0.34794	0.65206	0.69588	1.30412	0.09880239
2050	8.135632	6.844329	1.291303	0.271459	0.517921	0.482079	1.03584	0.964159	0.1832749
2060	12.67689	10.72466	1.952229	-0.481333	0.327822	0.672178	0.655645	1.34436	0.09463817
2070	12.223	10.27077	1.952229	-0.68171	0.501724	0.498276	1.00345	0.996552	0.09463817
2080	12.31576	10.43055	1.885204	-0.184836	0.5577	0.4423	1.1154	0.8846	0.1011987
2090	10.88378	9.178196	1.705582	-0.568117	0.699827	0.300173	1.39965	0.600345	0.1211111
2100	12.71975	10.51469	2.205058	-0.219211	0.416761	0.583239	0.833522	1.16648	0.07349609
2110	11.71846	9.889722	1.828738	-0.153678	0.297234	0.702766	0.594468	1.40553	0.1070774
2120	12.83442	10.60266	2.231754	-0.296359	0.403326	0.596674	0.806651	1.19335	0.07155996
2130	10.8114	9.410698	1.400702	-0.30586	0.436765	0.563235	0.87353	1.12647	0.1642826
2140	11.45635	9.852406	1.603942	-0.633894	0.640522	0.359478	1.28104	0.718955	0.1340682
2150	10.88886	9.615692	1.273173	-0.587132	0.464676	0.535324	0.929352	1.07065	0.1866279
2160	12.54359	10.87476	1.668835	-0.544877	0.358669	0.641331	0.717339	1.28266	0.1256443
2170	13.2803	11.28393	1.996371	-0.503161	0.491178	0.508822	0.982356	1.01764	0.09055154
2180	12.47923	10.83632	1.642915	-0.571015	0.362687	0.637313	0.725375	1.27463	0.1289436
2190	12.94807	11.03741	1.91066	-0.287354	0.47607	0.52393	0.95214	1.04786	0.09865515
2200	12.50311	10.49925	2.003856	-0.380908	0.612027	0.387973	1.22405	0.775945	0.08987625
2210	12.56326	10.84109	1.722174	-0.444952	0.553942	0.446058	1.10788	0.892116	0.1191182
2220	9.340821	7.206865	2.133956	0.0951263	0.663024	0.336976	1.32605	0.673952	0.07891207
2230	12.75406	10.8429	1.911157	-0.547009	0.348045	0.651955	0.69609	1.30391	0.09860609
2240	10.84913	9.041066	1.808062	0.121456	0.496399	0.503601	0.992799	1.0072	0.1093144
2250	11.94851	10.02996	1.918547	-0.0471576	0.397076	0.602924	0.794152	1.20585	0.0978801
